x,y
-7.910144795822107,-4.221883454667363
-7.5977739671874955,-4.1149975662755764
-7.285552728424403,-4.008043333573881
-6.973541640620574,-3.9005787310848836
-6.661801264863863,-3.7921617333312256
-6.350392162242021,-3.6823503148355146
-6.039374893842831,-3.5707024501203675
-5.72881002075408,-3.4567761137084045
-5.418758104063517,-3.3401292801222304
-5.1092797048589915,-3.220319923884489
-4.800435384228258,-3.0969060195177853
-4.492279359765887,-2.9694849408597133
-4.184794330213515,-2.8380982639753096
-3.877917887781753,-2.7030677207306684
-3.571586918053074,-2.564719431846423
-3.2657383066098453,-2.423379518043161
-2.9603089390344746,-2.279374100041487
-2.65523570090936,-2.1330292985620014
-2.350455477816876,-1.9846712343252941
-2.045905155339491,-1.8346260280519981
-1.741521619059577,-1.683219800462702
-1.437241754559537,-1.530778672278008
-1.133002447421775,-1.3776287642185192
-0.8287405832286593,-1.2240961970048219
-0.5243930475626636,-1.0705070913575532
-0.2198967260061565,-0.9171875679972991
0.08481149585845815,-0.7644637476446625
0.3897947324487765,-0.612661751020247
0.6951160981824297,-0.4621076988446381
1.000838707476944,-0.3131277118384733
1.3070256747499513,-0.16604791072233838
1.6137401144190482,-0.021194416216836542
1.921045140901864,0.12110665095744516
2.229003868615927,0.26052917007987136
2.5376794119788677,0.3967470204298556
2.8471184510489396,0.5294989041682696
3.157290429599266,0.6588281704733457
3.468142121879868,0.7848675850792699
3.779620299147287,0.907749925527105
4.091671732658169,1.0276079693579558
4.404243193669124,1.144574494112914
4.717281453436766,1.2587822773330697
5.030733283217737,1.3703640965595256
5.344545454268581,1.479452729333349
5.6586647378459425,1.5861809531956417
5.973037905206433,1.6906815456874955
6.287611727606663,1.7930872843500005
6.602332976303281,1.8935309467242596
6.917148422552825,1.99214531035134
7.232004837611942,2.089063152772345
7.546848992737242,2.1844172515283646
7.86162765918534,2.2783403841604897
8.176287608212878,2.3709653282098215
8.490775611076396,2.4624248612174298
8.805038439032543,2.5528517607244163
9.11902286333793,2.6423788042718717
9.43267565524917,2.7311387694008875
9.745943586022902,2.8192644336525623
10.058776237746898,2.9068807834410557
10.371209741743696,2.99387290601298
10.683381039768594,3.0798464599289512
10.995432757465387,3.16439134901621
11.307507520477907,3.247097477102008
11.619747954449874,3.3275547480135623
11.932296685025115,3.4053530655781263
12.245296337847419,3.4800823336229363
12.558889538560587,3.5513324559752357
12.873218912808436,3.6186933364622695
13.188427086234698,3.681754878911263
13.5046566844832,3.740106987149465
13.822050333197723,3.7933395650041146
14.14075065802207,3.8410425163024513
14.460900284600067,3.8828057448717206
14.782641838575433,3.9182191545391505
15.106117945591999,3.9468726491319894
15.431471231293559,3.968356132477476
15.758844321323899,3.9822595084028505
16.088379841326855,3.9881726807353526
16.420220416946137,3.9856855533022197
16.754508673825587,3.9743880299306946
17.091387237608988,3.953870014448017
17.43099859939597,3.9237214686075603
17.773269314205766,3.8836253224654644
18.11747159499015,3.8335462240349187
18.462754181549435,3.7735019809924304
18.80826581368394,3.7035104010145155
19.153155231193928,3.6235892917776837
19.496571173879744,3.533756460958442
19.837662381541598,3.434029716233322
20.17557759397982,3.324426865278828
20.509465550994705,3.204965715771473
20.838474992386573,3.0756640753877553
21.161754657955647,2.936539751804217
21.478453287502255,2.7876105526973576
21.787719620826692,2.6288942857436917
22.088702397729243,2.4604087586197325
22.380550358010233,2.282171779001972
22.66241224146988,2.094201154566963
22.93343678790853,1.896514692991201
23.19277273712645,1.6891302019511987
23.43956882892395,1.4720654891234695
23.672973803101335,1.245338362184501
23.89213639945885,1.0089666288108572
24.096205357796805,0.7629680966790265
24.28432941791551,0.5073605734655233
24.455854041251445,0.24223357081950078
24.611157300805992,-0.03194701827832799
24.750954911578038,-0.3145922321648235
24.875962780025183,-0.6051130393912765
24.986896812605064,-0.9029204085089483
25.084472915775283,-1.2074253080690993
25.169406995993466,-1.5180387066230265
25.242414959717212,-1.8341715727219194
25.30421271340413,-2.1552348749170753
25.35551616351185,-2.4806395817597533
25.39704121649798,-2.809796661801215
25.42950377882013,-3.1421170835927605
25.453619756935915,-3.4770118156855734
25.47010505730294,-3.8138918266309534
25.479675586378825,-4.152168084980161
25.48304725062118,-4.491251559284457
25.480935956487627,-4.830553218095139
25.474057610435768,-5.169484029963393
25.463128118923226,-5.50745496344052
25.448863388407602,-5.8438769870777785
25.43197932534652,-6.178161069426429
25.413191836197587,-6.5097181790377725
25.39321682741842,-6.8379592844629915
25.37273715951414,-7.162375699546183
25.35216198557045,-7.483124208517175
25.331765216712967,-7.800690412119197
25.31181980544015,-8.11556224182514
25.29259870425048,-8.428227629107798
25.274374865642386,-8.739174505440069
25.25742124211434,-9.048890802294803
25.242010786164794,-9.357864451144863
25.228416450292208,-9.666583383463148
25.216911186995034,-9.975535530722446
25.207767948771732,-10.28520882439565
25.20125968812076,-10.59609119595562
25.19765935754058,-10.908670576875219
25.197239909529635,-11.223434898627334
25.2002742965864,-11.540872092684765
25.207035471209316,-11.8614700905204
25.21779638589685,-12.1857168236071
25.232829993147455,-12.514100223417724
25.25240924545959,-12.847108221425172
