x,y
36.248488634913656,-78.59872098289893
37.04928863491365,-78.59872098289893
37.85008863491365,-78.59872098289893
38.65088863491364,-78.59872098289893
39.05128863491365,-78.19832098289892
39.45168863491365,-77.39752098289893
39.85208863491364,-76.99712098289892
40.25248863491365,-76.19632098289892
40.65288863491365,-75.79592098289892
41.05328863491364,-75.39552098289893
41.45368863491365,-74.99512098289892
41.45368863491365,-74.19432098289893
41.85408863491365,-73.79392098289892
42.25448863491364,-73.39352098289892
42.65488863491365,-72.99312098289893
43.05528863491365,-72.59272098289892
43.45568863491364,-72.19232098289893
43.85608863491365,-71.79192098289893
43.85608863491365,-70.99112098289893
44.25648863491365,-70.19032098289892
44.65688863491364,-69.78992098289893
45.05728863491365,-68.98912098289892
45.05728863491365,-68.18832098289893
45.45768863491365,-67.38752098289893
45.85808863491364,-66.98712098289893
45.85808863491364,-66.18632098289893
46.25848863491365,-65.38552098289892
46.65888863491365,-64.98512098289893
46.65888863491365,-64.18432098289892
47.05928863491364,-63.78392098289893
47.45968863491365,-62.983120982898924
47.45968863491365,-62.18232098289893
47.86008863491365,-61.781920982898924
47.86008863491365,-60.98112098289893
47.86008863491365,-60.18032098289893
47.86008863491365,-59.379520982898924
47.86008863491365,-58.57872098289893
47.86008863491365,-57.77792098289893
47.86008863491365,-56.977120982898924
47.86008863491365,-56.17632098289893
47.86008863491365,-55.37552098289893
47.86008863491365,-54.574720982898924
47.86008863491365,-53.77392098289893
47.86008863491365,-52.97312098289893
47.86008863491365,-52.172320982898924
47.45968863491365,-51.37152098289893
47.05928863491364,-50.971120982898924
46.65888863491365,-50.570720982898926
46.25848863491365,-50.17032098289893
45.85808863491364,-49.769920982898924
45.45768863491365,-49.369520982898926
45.05728863491365,-48.96912098289893
44.65688863491364,-48.56872098289893
44.25648863491365,-48.168320982898926
43.45568863491364,-47.76792098289893
43.05528863491365,-47.36752098289893
42.65488863491365,-46.967120982898926
42.25448863491364,-46.56672098289893
41.85408863491365,-46.16632098289893
41.45368863491365,-45.765920982898926
41.05328863491364,-45.36552098289893
40.65288863491365,-44.96512098289893
39.85208863491364,-44.564720982898926
39.45168863491365,-44.16432098289893
39.05128863491365,-43.76392098289893
38.25048863491365,-43.76392098289893
37.85008863491365,-43.363520982898926
37.449688634913656,-42.96312098289893
37.04928863491365,-42.56272098289893
